"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:32:42.000000,13:32:42.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.55375,-1.73125
,0.549375,-1.528125
,0.46875,-1.621875
,0.5275,-1.659375
,0.51,-1.684375
,0.578125,-1.634375
,0.553125,-1.696875
,0.488125,-1.48125
,0.48625,-1.7125
,0.515,-1.4375
,0.475625,-1.7625
,0.54,-1.70625
,0.48625,-1.690625
,0.516875,-1.65
,0.4475,-1.715625
,0.4675,-1.665625
,0.50625,-1.428125
,0.44,-1.64375
,0.478125,-1.44375
,0.459375,-1.525
,0.458125,-1.73125
,0.4875,-1.696875
,0.429375,-1.728125
,0.41125,-1.675
,0.459375,-1.671875
,0.373125,-1.73125
,0.39,-1.634375
,0.4225,-1.65
,0.47125,-1.709375
,0.49625,-1.74375
,0.355,-1.521875
,0.40875,-1.725
,0.3825,-1.6375
,0.42125,-1.696875
,0.37625,-1.753125
,0.395625,-1.565625
,0.396875,-1.64375
,0.368125,-1.703125
,0.349375,-1.625
,0.4225,-1.634375
,0.324375,-1.7375
,0.39375,-1.759375
,0.37125,-1.490625
,0.395,-1.796875
,0.324375,-1.603125
,0.354375,-1.684375
,0.37375,-1.675
,0.33125,-1.45
,0.380625,-1.790625
,0.33125,-1.7125
,0.31,-1.63125
,0.379375,-1.728125
,0.324375,-1.665625
,0.261875,-1.609375
,0.27375,-1.73125
,0.28125,-1.715625
,0.358125,-1.703125
,0.324375,-1.765625
,0.31,-1.634375
,0.298125,-1.621875
,0.278125,-1.496875
,0.259375,-1.753125
,0.243125,-1.703125
,0.209375,-1.84375
,0.315625,-1.634375
,0.2475,-1.621875
,0.271875,-1.73125
,0.273125,-1.771875
,0.20125,-1.765625
,0.16625,-1.73125
,0.23,-1.421875
,0.309375,-1.503125
,0.235625,-1.771875
,0.26625,-1.634375
,0.2475,-1.771875
,0.209375,-1.73125
,0.316875,-1.64375
,0.248125,-1.771875
,0.229375,-1.634375
,0.2625,-1.41875
,0.26125,-1.76875
,0.269375,-1.66875
,0.275,-1.715625
,0.2125,-1.759375
,0.25125,-1.7875
,0.218125,-1.778125
,0.26375,-1.6375
,0.21375,-1.65
,0.286875,-1.63125
,0.235625,-1.7125
,0.22875,-1.64375
,0.1925,-1.703125
,0.245,-1.63125
,0.22875,-1.528125
,0.206875,-1.771875
,0.2475,-1.73125
,0.26875,-1.971875
,0.3125,-1.73125
,0.2475,-1.675
,0.203125,-1.625
,0.235625,-1.65
,0.26375,-1.5375
,0.2725,-1.6875
,0.166875,-1.515625
,0.203125,-1.6375
,0.22875,-1.703125
,0.195625,-1.765625
,0.2075,-1.7
,0.184375,-1.684375
,0.123125,-1.634375
,0.198125,-1.696875
,0.230625,-1.68125
,0.16375,-1.615625
,0.22375,-1.715625
,0.21375,-1.759375
,0.25375,-1.69375
,0.183125,-1.64375
,0.2475,-1.771875
,0.2225,-1.7625
,0.164375,-1.715625
,0.166875,-1.753125
,0.275625,-1.734375
,0.17625,-1.70625
,0.204375,-1.659375
,0.1875,-1.65
,0.20125,-1.459375
,0.26875,-1.721875
,0.308125,-1.74375
,0.27375,-1.5125
,0.189375,-1.50625
,0.204375,-1.671875
,0.259375,-1.784375
,0.249375,-1.690625
,0.275625,-1.625
,0.284375,-1.403125
,0.236875,-1.771875
,0.231875,-1.715625
,0.294375,-1.565625
,0.24125,-1.63125
,0.178125,-1.66875
,0.273125,-1.796875
,0.2225,-1.634375
,0.25625,-1.7625
,0.25625,-1.7875
,0.220625,-1.73125
,0.25375,-1.7125
,0.238125,-1.634375
,0.275,-1.7
,0.304375,-1.471875
,0.235625,-1.64375
,0.305,-1.690625
,0.25375,-1.7125
,0.265,-1.70625
,0.278125,-1.459375
,0.206875,-1.796875
,0.275625,-1.490625
,0.274375,-1.45
,0.255,-1.428125
,0.22375,-1.79375
,0.231875,-1.796875
,0.244375,-1.571875
,0.246875,-1.515625
,0.27,-1.7125
,0.2275,-1.659375
,0.284375,-1.53125
,0.273125,-1.5
,0.28625,-1.690625
,0.23375,-1.484375
,0.309375,-1.675
,0.2475,-1.71875
,0.278125,-1.45
,0.30375,-1.775
,0.21625,-1.625
,0.248125,-1.68125
,0.265,-1.74375
,0.309375,-1.69375
,0.26375,-1.628125
,0.24,-1.634375
,0.26875,-1.7125
,0.275625,-1.50625
,0.2425,-1.771875
,0.248125,-1.7625
,0.26,-1.5875
,0.269375,-1.64375
,0.2475,-1.4875
,0.275,-1.759375
,0.249375,-1.6
,0.235625,-1.525
,0.238125,-1.459375
,0.275,-1.671875
,0.218125,-1.73125
,0.221875,-1.759375
,0.264375,-1.8
,0.258125,-1.525
,0.276875,-1.609375
,0.275,-1.64375
,0.254375,-1.64375
,0.22,-1.6875
,0.19375,-1.559375
,0.26125,-1.8
,0.21375,-1.725
,0.258125,-1.609375
,0.298125,-1.44375
,0.204375,-1.609375
,0.244375,-1.609375
,0.233125,-1.53125
,0.16625,-1.778125
,0.23375,-1.590625
,0.23375,-1.7625
,0.23,-1.478125
,0.266875,-1.503125
,0.231875,-1.5875
,0.235625,-1.609375
,0.225,-1.415625
,0.229375,-1.596875
,0.25125,-1.515625
,0.270625,-1.765625
,0.2125,-1.70625
,0.226875,-1.73125
,0.219375,-1.7
,0.219375,-1.7125
,0.223125,-1.70625
,0.216875,-1.703125
,0.2125,-1.409375
,0.306875,-1.64375
,0.259375,-1.609375
,0.181875,-1.684375
,0.184375,-1.759375
,0.25125,-1.51875
,0.230625,-1.596875
,0.1725,-1.4375
,0.226875,-1.615625
,0.179375,-1.559375
,0.221875,-1.490625
,0.224375,-1.440625
,0.178125,-1.7125
,0.221875,-1.490625
,0.1675,-1.425
,0.14,-1.403125
,0.139375,-1.771875
,0.17125,-1.6375
,0.16875,-1.6875
,0.18625,-1.675
,0.189375,-1.675
,0.125625,-1.4375
,0.126875,-1.425
,0.146875,-1.61875
,0.111875,-1.8
,0.19125,-1.640625
,0.17625,-1.55625
,0.178125,-1.525
,0.175,-1.44375
,0.1975,-1.671875
,0.139375,-1.634375
,0.13625,-1.434375
,0.189375,-1.784375
,0.198125,-1.45
,0.18125,-1.7
,0.218125,-1.55625
,0.13625,-1.765625
,0.17125,-1.74375
,0.11125,-1.559375
,0.123125,-1.7625
,0.14375,-1.675
,0.189375,-1.53125
,0.135625,-1.459375
,0.141875,-1.6875
,0.1425,-1.575
,0.16125,-1.690625
,0.11375,-1.425
,0.191875,-1.659375
,0.105,-1.621875
,0.10875,-1.571875
,8.375e-002,-1.634375
,0.10875,-1.765625
,0.150625,-1.50625
,0.155625,-1.565625
,0.153125,-1.503125
,0.190625,-1.6
,0.1925,-1.54375
,0.138125,-1.475
,9.5e-002,-1.621875
,0.15375,-1.440625
,0.13125,-1.75625
,0.143125,-1.65
,0.158125,-1.740625
,0.128125,-1.49375
,0.2275,-1.496875
,0.154375,-1.63125
,0.129375,-1.415625
,0.135,-1.575
,8.5625e-002,-1.54375
,9.625e-002,-1.465625
,0.195,-1.675
,0.185,-1.571875
,0.19125,-1.46875
,0.169375,-1.515625
,0.139375,-1.74375
,0.11,-1.578125
,0.138125,-1.68125
,0.138125,-1.428125
,0.193125,-1.771875
,0.135,-1.475
,0.13625,-1.5625
,0.123125,-1.553125
,9.375e-002,-1.56875
,0.115625,-1.434375
,0.133125,-1.6875
,9.8125e-002,-1.553125
,0.150625,-1.690625
,0.11,-1.625
,8.625e-002,-1.61875
,4.3125e-002,-1.590625
,0.14375,-1.44375
,0.10875,-1.475
,7.e-002,-1.428125
,0.11,-1.475
,9.125e-002,-1.621875
,6.875e-002,-1.54375
,0.16375,-1.43125
,8.625e-002,-1.8
,0.13125,-1.64375
,0.14,-1.590625
,0.1125,-1.44375
,8.4375e-002,-1.44375
,7.5625e-002,-1.475
,0.110625,-1.428125
,0.141875,-1.553125
,0.14125,-1.578125
,0.115625,-1.8
,0.109375,-1.44375
,0.106875,-1.590625
,0.13625,-1.6
,0.155,-1.409375
,0.105,-1.521875
