"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:24:32.000000,13:24:32.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.39,2.18125
,0.34375,1.815625
,0.396875,1.8125
,0.353125,2.1125
,0.33125,1.815625
,0.3425,1.928125
,0.428125,1.946875
,0.3325,1.978125
,0.30875,1.9125
,0.354375,1.9
,0.3225,1.878125
,0.331875,2.13125
,0.30375,1.94375
,0.358125,2.18125
,0.344375,2.11875
,0.345,2.
,0.3475,1.965625
,0.378125,2.140625
,0.35125,1.815625
,0.28375,2.1375
,0.335,2.140625
,0.36,2.
,0.36125,1.875
,0.28125,1.984375
,0.3575,2.025
,0.384375,1.915625
,0.363125,1.8375
,0.3875,1.921875
,0.278125,1.8125
,0.35125,1.875
,0.345,2.0625
,0.335,2.015625
,0.378125,1.815625
,0.349375,2.075
,0.351875,2.
,0.304375,1.9125
,0.291875,1.8625
,0.3075,1.815625
,0.318125,2.
,0.333125,1.83125
,0.385,1.890625
,0.29125,2.021875
,0.34375,1.8625
,0.279375,1.815625
,0.313125,1.8
,0.26875,2.06875
,0.33375,1.890625
,0.284375,2.090625
,0.32,1.815625
,0.330625,1.984375
,0.3125,1.9375
,0.279375,2.196875
,0.3925,1.953125
,0.284375,2.18125
,0.350625,1.95625
,0.2425,1.89375
,0.3025,2.13125
,0.32125,1.890625
,0.31,1.846875
,0.335625,1.815625
,0.27625,1.86875
,0.285625,1.9375
,0.358125,1.890625
,0.3525,1.953125
,0.348125,1.984375
,0.34125,1.8125
,0.32,2.090625
,0.305625,1.890625
,0.306875,2.015625
,0.331875,1.815625
,0.34375,1.86875
,0.330625,2.05625
,0.384375,2.090625
,0.275625,1.86875
,0.358125,1.840625
,0.28,1.875
,0.358125,1.815625
,0.393125,1.9625
,0.324375,1.8625
,0.38625,1.8375
,0.331875,1.84375
,0.345625,1.8375
,0.30375,1.83125
,0.374375,2.125
,0.358125,1.903125
,0.381875,2.153125
,0.378125,1.996875
,0.358125,1.896875
,0.363125,1.903125
,0.36125,2.184375
,0.326875,2.1125
,0.34375,1.84375
,0.345625,1.9
,0.364375,1.9125
,0.37,1.965625
,0.375,1.96875
,0.363125,2.125
,0.34375,1.85625
,0.363125,2.296875
,0.356875,1.928125
,0.40125,1.875
,0.345625,1.8
,0.325625,2.065625
,0.4375,1.91875
,0.325,2.184375
,0.39,2.140625
,0.3725,2.01875
,0.33125,2.18125
,0.3925,2.0625
,0.395625,2.14375
,0.426875,1.8
,0.39,1.865625
,0.38375,2.096875
,0.334375,1.9125
,0.410625,1.84375
,0.429375,1.8375
,0.408125,1.86875
